17971346,6,2,144,ADDTO_PROFILE_PERMISSION,Add Profile Permission,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1572
17971347,6,2,144,VW_PROFILE_PERMISSION,View Profile Permission,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1574
17971348,6,2,144,VW_USER_PROFILE,View User Profile,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1575
17971349,6,2,144,INS_PROFILE,Install Profile,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1576
17971350,6,2,144,RST_PERMISSION,Reset Permissions,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1578
17971351,6,2,144,ADD_REGISTRATIONTYPE,Add Registration Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1609
17971352,6,2,144,EDT_REGISTRATIONTYPE,Edit Registration Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1610
17971353,6,2,144,DEL_REGISTRATIONTYPE,Delete Registration Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1611
17971354,6,2,144,VW_REGISTRATIONTYPE,View Registration Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1612
17971355,6,2,144,DEL_REGISTRATION,Delete Registration,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1618
17971356,6,2,144,VW_REGISTRATION,View Registration,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1619
17971357,6,2,144,EDT_ACCOUNT,Edit Account,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1652
17971358,6,2,144,VW_ACCOUNT,View Account,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1654
17971359,6,2,144,EDT_DEVICE,Edit Device,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1659
17971360,6,2,144,DEL_DEVICE,Delete Device,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1660
17971361,6,2,144,VW_DEVICE,View Device,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1661
17971362,6,2,144,EDT_DOCUMENT,Edit Document,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1666
17971363,6,2,144,DEL_DOCUMENT,Delete Document,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1667
17971364,6,2,144,VW_DOCUMENT,View Document,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1668
17971365,6,2,144,ADD_STARTUPITEM,Add Startup Item,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1672
17971366,6,2,144,EDT_STARTUPITEM,Edit Startup Item,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1673
17971367,6,2,144,DEL_STARTUPITEM,Delete Startup Item,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1674
17971368,6,2,144,VW_STARTUPITEM,View Startup Item,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1675
17971369,6,2,144,DEL_BATCHJOB,Delete Batch Job,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1681
17971370,6,2,144,VW_BATCHJOB,View Batch Job,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1682
17971371,6,2,144,ADD_MESSAGETEMPLATE,Add Message Template,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1686
17971372,6,2,144,EDT_MESSAGETEMPLATE,Edit Message Template,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1687
17971373,6,2,144,DEL_MESSAGETEMPLATE,Delete Message Template,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1688
17971374,6,2,144,VW_MESSAGETEMPLATE,View Message Template,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1689
17971375,6,2,144,ADD_DOCUMENTTYPE,Add Document Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1729
17971376,6,2,144,EDT_DOCUMENTTYPE,Edit Document Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1730
17971377,6,2,144,DEL_DOCUMENTTYPE,Delete Document Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1731
17971378,6,2,144,VW_DOCUMENTTYPE,View Document Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1732
17971379,6,2,144,ADD_MESSAGETEMPLATETYPE,Add Message Template Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1736
17971380,6,2,144,EDT_MESSAGETEMPLATETYPE,Edit Message Template Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1737
17971381,6,2,144,DEL_MESSAGETEMPLATETYPE,Delete Message Template Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1738
17971382,6,2,144,VW_MESSAGETEMPLATETYPE,View Message Template Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1739
17971383,6,2,144,VW_DEVICELOG,View Device Log,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1782
17971384,6,2,144,ADD_CLIENT,Add Client,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1796
17971385,6,2,144,ADD_DOCUMENTRETENTIONTYPE,Add Document Retention Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1804
17971386,6,2,144,EDT_DOCUMENTRETENTIONTYPE,Edit Document Retention Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1805
17971387,6,2,144,DEL_DOCUMENTRETENTIONTYPE,Delete Document Retention Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1806
17971388,6,2,144,VW_DOCUMENTRETENTIONTYPE,View Document Retention Type,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1807
17971389,6,2,144,DL_DOCUMENT,Download Document,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1818
17971390,6,2,144,ADD_ENTITY,Add Entity,Y,6,\N,sysadmin,2026-02-27 11:33:16,376,1843
